Year,Country,Christians,Muslims,Unaffiliated,Hindus,Buddhists,Folk Religions,Other Religions,Jews,All Religions
2030,Lithuania,2640000,<10000,280000,<10000,<10000,<10000,<10000,<10000,2930000
2030,Luxembourg,370000,10000,140000,<10000,<10000,<10000,<10000,<10000,530000
2030,Macau,40000,<10000,90000,<10000,100000,340000,<10000,<10000,580000
2030,Republic of Macedonia,970000,910000,20000,<10000,<10000,<10000,<10000,<10000,1910000
2030,Madagascar,29750000,1110000,2730000,20000,<10000,1700000,30000,<10000,35360000
2030,Malawi,23660000,3640000,470000,20000,<10000,460000,20000,<10000,28260000
2030,Malaysia,3590000,26050000,210000,2110000,5270000,810000,40000,<10000,38070000
2030,Maldives,<10000,380000,<10000,<10000,<10000,<10000,<10000,<10000,380000
2030,Mali,630000,25600000,150000,<10000,<10000,810000,<10000,<10000,27200000
2030,Malta,400000,<10000,10000,<10000,<10000,<10000,<10000,<10000,410000
2030,Marshall Islands,60000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,60000
2030,Martinique,410000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,430000
2030,Mauritania,10000,5260000,<10000,<10000,<10000,30000,<10000,<10000,5310000
2030,Mauritius,440000,230000,10000,650000,<10000,<10000,<10000,<10000,1340000
2030,Mayotte,<10000,340000,<10000,<10000,<10000,<10000,<10000,<10000,340000
2030,Mexico,125980000,<10000,9070000,<10000,10000,80000,20000,90000,135260000
2030,Federated States of Micronesia,150000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,160000
2030,Moldova,3000000,30000,40000,<10000,<10000,<10000,<10000,10000,3080000
2030,Monaco,40000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,40000
2030,Mongolia,80000,130000,1300000,<10000,1900000,120000,<10000,<10000,3530000
2030,Montenegro,480000,140000,20000,<10000,<10000,<10000,<10000,<10000,640000
2030,Montserrat,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2030,Morocco,20000,38090000,<10000,<10000,<10000,<10000,<10000,<10000,38110000
2030,Mozambique,20800000,5830000,6080000,20000,<10000,2740000,<10000,<10000,35480000
2030,Burma (Myanmar),4270000,2430000,270000,930000,43620000,3120000,100000,<10000,54740000
2030,Namibia,2940000,<10000,60000,<10000,<10000,<10000,<10000,<10000,3020000
2030,Nauru,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,10000
2030,Nepal,190000,2250000,100000,32630000,3930000,1470000,30000,<10000,40590000
2030,Netherlands,7700000,1330000,7980000,110000,60000,40000,40000,30000,17290000
2030,New Caledonia,250000,<10000,30000,<10000,<10000,<10000,<10000,<10000,290000
2030,New Zealand,2600000,100000,2190000,150000,100000,30000,50000,10000,5220000
2030,Nicaragua,6300000,<10000,1000000,<10000,<10000,100000,10000,<10000,7410000
2030,Niger,300000,30150000,230000,<10000,<10000,30000,<10000,<10000,30720000
2030,Nigeria,114920000,139580000,930000,<10000,20000,4150000,120000,<10000,259720000
2030,Niue,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2030,North Korea,520000,<10000,18660000,<10000,400000,3230000,3370000,<10000,26180000
2030,Northern Mariana Islands,50000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,60000
2030,Norway,4320000,330000,700000,40000,60000,<10000,10000,<10000,5460000
2030,Oman,240000,3350000,10000,220000,20000,<10000,30000,<10000,3890000
2030,Pakistan,3680000,230390000,30000,4670000,30000,40000,30000,<10000,238870000
2030,Palau,20000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,20000
2030,Palestinian territories,120000,6730000,<10000,<10000,<10000,<10000,<10000,<10000,6860000
2030,Panama,4110000,30000,230000,<10000,<10000,20000,20000,20000,4450000
2030,Papua New Guinea,10090000,<10000,<10000,<10000,<10000,50000,20000,<10000,10170000
2030,Paraguay,8440000,<10000,100000,<10000,<10000,150000,20000,<10000,8720000
2030,Peru,34420000,<10000,1140000,<10000,60000,360000,120000,<10000,36100000
2030,Philippines,117980000,7480000,120000,<10000,120000,2060000,200000,<10000,127960000
2030,Poland,33550000,40000,3330000,<10000,<10000,<10000,<10000,10000,36960000
2030,Portugal,8810000,60000,940000,<10000,20000,30000,<10000,<10000,9880000
2030,Puerto Rico,3610000,<10000,90000,<10000,10000,30000,<10000,<10000,3760000
2030,Qatar,380000,1820000,20000,480000,110000,10000,10000,<10000,2820000
2030,Reunion,880000,40000,20000,50000,<10000,<10000,10000,<10000,1010000
2030,Romania,19070000,80000,20000,<10000,<10000,<10000,<10000,<10000,19180000
2030,Russia,97330000,17650000,18670000,80000,170000,290000,10000,170000,134370000
2030,Rwanda,16600000,440000,540000,<10000,<10000,100000,30000,<10000,17730000
2030,St. Helena,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2030,St. Kitts and Nevis,60000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,60000
2030,St. Lucia,190000,<10000,10000,<10000,<10000,<10000,<10000,<10000,210000
2030,St. Pierre and Miquelon,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2030,St. Vincent and the Grenadines,110000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,130000
2030,Samoa,260000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,270000
2030,San Marino,30000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,30000
2030,Sao Tome and Principe,200000,<10000,30000,<10000,<10000,<10000,<10000,<10000,250000
2030,Saudi Arabia,1620000,35450000,230000,550000,150000,100000,80000,<10000,38190000
2030,Senegal,600000,19330000,<10000,<10000,<10000,<10000,<10000,<10000,19950000
2030,Serbia,6530000,430000,240000,<10000,<10000,<10000,<10000,<10000,7210000
2030,Seychelles,90000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,100000
2030,Sierra Leone,1680000,6730000,10000,<10000,<10000,70000,<10000,<10000,8500000
2030,Singapore,1170000,1190000,1110000,520000,2040000,170000,490000,<10000,6690000
2030,Slovakia,4550000,20000,940000,<10000,<10000,<10000,<10000,<10000,5550000
2030,Slovenia,1480000,80000,370000,<10000,<10000,<10000,<10000,<10000,1940000
2030,Solomon Islands,820000,<10000,<10000,<10000,<10000,10000,<10000,<10000,840000
2030,Somalia,<10000,15810000,<10000,<10000,<10000,10000,<10000,<10000,15860000
2030,South Africa,45700000,1180000,8750000,510000,90000,310000,190000,50000,56780000
2030,South Korea,15750000,210000,23510000,30000,10480000,420000,110000,<10000,50510000
2030,Spain,35630000,2280000,11710000,60000,40000,80000,20000,60000,49890000
2030,Sri Lanka,1670000,2610000,<10000,3250000,16000000,<10000,<10000,<10000,23540000
2030,Sudan,2790000,47160000,540000,<10000,<10000,1470000,<10000,<10000,51980000
2030,Suriname,330000,80000,40000,110000,<10000,40000,10000,<10000,630000
2030,Swaziland,1290000,<10000,130000,<10000,<10000,10000,<10000,<10000,1450000
2030,Sweden,6080000,860000,3160000,40000,90000,30000,30000,10000,10290000
2030,Switzerland,5410000,500000,1980000,50000,60000,<10000,20000,20000,8040000
2030,Syria,1450000,26200000,570000,<10000,<10000,<10000,<10000,<10000,28230000
2030,Taiwan,1380000,10000,3380000,<10000,4800000,9920000,3410000,<10000,22900000
2030,Tajikistan,190000,9540000,150000,<10000,<10000,<10000,<10000,<10000,9910000
2030,Tanzania,53280000,27270000,1510000,50000,<10000,560000,20000,<10000,82690000
2030,Thailand,690000,4770000,210000,100000,66110000,60000,<10000,<10000,71950000
2030,Timor-Leste,2020000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,2030000
2030,Togo,3420000,1190000,530000,<10000,<10000,3290000,50000,<10000,8490000
2030,Tokelau,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2030,Tonga,150000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,150000
2030,Trinidad and Tobago,900000,80000,20000,300000,<10000,30000,20000,<10000,1350000
2030,Tunisia,30000,12110000,30000,<10000,<10000,<10000,<10000,<10000,12160000
2030,Turkey,420000,84750000,1020000,<10000,40000,30000,180000,30000,86470000
2030,Turkmenistan,400000,5850000,30000,<10000,<10000,<10000,<10000,<10000,6300000
2030,Turks and Caicos Islands,40000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,40000
2030,Tuvalu,10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,10000
2030,Uganda,51760000,7760000,310000,190000,<10000,530000,70000,<10000,60610000
2030,Ukraine,35330000,920000,4240000,40000,30000,20000,10000,30000,40620000
2030,United Arab Emirates,1210000,6940000,100000,790000,240000,10000,70000,<10000,9360000
2030,United Kingdom,35890000,5060000,22630000,1140000,480000,130000,520000,250000,66110000
2030,United States,258410000,5190000,75740000,3290000,4740000,1190000,3770000,5660000,357980000
2030,U.S. Virgin Islands,110000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,120000
2030,Uruguay,2020000,<10000,1500000,<10000,<10000,30000,10000,<10000,3560000
2030,Uzbekistan,610000,32900000,240000,<10000,10000,20000,<10000,<10000,33790000
2030,Vanuatu,350000,<10000,<10000,<10000,<10000,10000,<10000,<10000,370000
2030,Venezuela,32530000,110000,3470000,<10000,<10000,180000,30000,<10000,36330000
2030,Vietnam,8630000,190000,30490000,<10000,16310000,45380000,420000,<10000,101420000
2030,Wallis and Futuna,10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,10000
2030,Western Sahara,<10000,670000,<10000,<10000,<10000,<10000,<10000,<10000,670000
2030,Yemen,60000,41130000,40000,260000,<10000,<10000,<10000,<10000,41500000
2030,Zambia,23760000,180000,150000,30000,<10000,90000,250000,<10000,24470000
2030,Zimbabwe,14200000,160000,1250000,<10000,<10000,720000,50000,10000,16390000
2030,South Sudan,9250000,950000,70000,<10000,<10000,5030000,<10000,<10000,15300000
2030,Curacao,170000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,180000
2030,Sint Maarten,50000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,60000
2030,Caribbean Netherlands,20000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,20000
2040,All Countries,2756390000,2497830000,1244190000,1342680000,503940000,451910000,62550000,15700000,8875200000
2040,All Countries,285480000,8410000,99300000,4940000,5690000,2150000,5460000,6030000,417470000
2040,All Countries,653940000,940000,62570000,680000,460000,13750000,1160000,480000,733980000
2040,All Countries,482050000,63980000,159520000,2350000,2240000,1410000,1070000,1260000,713860000
2040,All Countries,17390000,500870000,3070000,3370000,1100000,1970000,270000,7630000,535660000
2040,All Countries,949900000,543470000,43830000,1810000,200000,51510000,3210000,70000,1594010000
2040,All Countries,367640000,1380160000,875890000,1329540000,494250000,381120000,51380000,240000,4880220000
2040,Afghanistan,60000,61700000,10000,20000,10000,<10000,50000,<10000,61860000
2040,Albania,430000,2550000,20000,<10000,<10000,<10000,<10000,<10000,3010000
2040,Algeria,70000,44620000,840000,<10000,<10000,10000,<10000,<10000,45560000
2040,American Samoa,60000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,60000
2040,Andorra,80000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,90000
2040,Angola,32710000,70000,1870000,<10000,<10000,1480000,<10000,<10000,36130000
2040,Anguilla,10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,20000
2040,Antigua and Barbuda,100000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,110000
2040,Argentina,41830000,390000,5760000,<10000,20000,310000,110000,180000,48610000
2040,Armenia,3190000,30000,40000,<10000,<10000,<10000,<10000,<10000,3270000
2040,Aruba,100000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,110000
2040,Australia,14320000,1160000,10270000,570000,850000,230000,260000,140000,27800000
2040,Austria,6440000,690000,1400000,10000,40000,10000,10000,20000,8630000
2040,Azerbaijan,230000,10820000,<10000,<10000,<10000,<10000,<10000,<10000,11060000
2040,Bahamas,400000,<10000,10000,<10000,<10000,<10000,<10000,<10000,410000
2040,Bahrain,220000,1200000,40000,180000,70000,<10000,<10000,<10000,1730000
2040,Bangladesh,620000,177860000,<10000,14710000,1180000,130000,130000,<10000,194650000
2040,Barbados,260000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,280000
2040,Belarus,6250000,150000,2400000,<10000,<10000,<10000,<10000,<10000,8810000
2040,Belgium,6090000,1140000,3690000,30000,50000,40000,20000,30000,11090000
2040,Belize,430000,<10000,50000,<10000,<10000,<10000,<10000,<10000,500000
2040,Benin,8920000,4750000,1000000,<10000,<10000,3280000,<10000,<10000,17970000
2040,Bermuda,50000,<10000,10000,<10000,<10000,<10000,<10000,<10000,70000
2040,Bhutan,<10000,<10000,<10000,220000,720000,20000,<10000,<10000,960000
2040,Bolivia,14580000,<10000,630000,<10000,10000,120000,140000,<10000,15490000
2040,Bosnia-Herzegovina,1460000,1440000,70000,<10000,<10000,<10000,<10000,<10000,2960000
2040,Botswana,2080000,40000,330000,<10000,<10000,60000,10000,<10000,2530000
2040,Brazil,195020000,50000,20330000,<10000,240000,8460000,300000,100000,224500000
2040,British Virgin Islands,30000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,30000
2040,Brunei,50000,380000,<10000,<10000,40000,30000,<10000,<10000,510000
2040,Bulgaria,4520000,850000,320000,<10000,<10000,<10000,<10000,<10000,5700000
2040,Burkina Faso,7920000,25310000,240000,<10000,<10000,6070000,<10000,<10000,39540000
2040,Burundi,11540000,390000,<10000,<10000,<10000,790000,<10000,<10000,12720000
2040,Cambodia,70000,390000,40000,<10000,18400000,110000,<10000,<10000,19020000
2040,Cameroon,22860000,7100000,1600000,<10000,<10000,1050000,900000,<10000,33510000
2040,Canada,24740000,1800000,10240000,910000,530000,530000,670000,520000,39960000
2040,Cape Verde,620000,<10000,60000,<10000,<10000,<10000,<10000,<10000,690000
2040,Cayman Islands,60000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,70000
2040,Central African Republic,6640000,730000,70000,<10000,<10000,70000,<10000,<10000,7520000
2040,Chad,9740000,12560000,470000,<10000,<10000,300000,30000,<10000,23110000
2040,Channel Islands,120000,<10000,20000,<10000,<10000,<10000,<10000,<10000,140000
2040,Chile,17400000,20000,2280000,<10000,10000,270000,40000,30000,20060000
2040,China,73040000,33260000,700100000,40000,252090000,299040000,9580000,<10000,1367150000
2040,Colombia,55120000,20000,4220000,<10000,<10000,510000,50000,<10000,59930000
2040,Comoros,<10000,1490000,<10000,<10000,<10000,10000,<10000,<10000,1510000
2040,Republic of the Congo,6800000,90000,600000,<10000,<10000,210000,80000,<10000,7770000
2040,Democratic Republic of the Congo,121850000,2090000,2150000,70000,<10000,930000,160000,<10000,127250000
2040,Cook Islands,20000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,20000
2040,Costa Rica,5530000,<10000,500000,<10000,<10000,50000,20000,<10000,6110000
2040,Ivory Coast,14660000,12850000,3000000,<10000,20000,3980000,60000,<10000,34580000
2040,Croatia,3710000,70000,180000,<10000,<10000,<10000,<10000,<10000,3960000
2040,Cuba,6080000,<10000,2440000,20000,<10000,1890000,<10000,<10000,10450000
2040,Cyprus,970000,340000,40000,<10000,10000,<10000,<10000,<10000,1380000
2040,Czech Republic,1860000,70000,8000000,<10000,50000,50000,<10000,<10000,10040000
2040,Denmark,4630000,430000,660000,40000,40000,<10000,<10000,<10000,5800000
2040,Djibouti,30000,1360000,<10000,<10000,<10000,<10000,<10000,<10000,1400000
2040,Dominica,70000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,80000
2040,Dominican Republic,11650000,<10000,1420000,<10000,<10000,120000,10000,<10000,13210000
2040,Ecuador,18140000,20000,1110000,<10000,<10000,60000,<10000,<10000,19340000
2040,Egypt,4670000,111960000,<10000,<10000,<10000,<10000,<10000,<10000,116640000
2040,El Salvador,6130000,<10000,800000,<10000,<10000,30000,20000,<10000,6980000
2040,Equatorial Guinea,1060000,50000,60000,<10000,<10000,20000,<10000,<10000,1200000
2040,Eritrea,6140000,3570000,10000,<10000,<10000,40000,<10000,<10000,9760000
2040,Estonia,440000,<10000,670000,<10000,<10000,<10000,<10000,<10000,1110000
2040,Ethiopia,79420000,51570000,90000,<10000,<10000,2490000,10000,<10000,133590000
2040,Faeroe Islands,50000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,50000
2040,Falkland Islands (Malvinas),<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2040,Fiji,750000,70000,<10000,320000,<10000,<10000,<10000,<10000,1160000
2040,Finland,4140000,140000,1260000,<10000,20000,<10000,<10000,<10000,5580000
2040,France,32780000,6750000,27690000,60000,380000,310000,130000,350000,68440000
2040,French Guiana,330000,<10000,20000,<10000,<10000,30000,<10000,<10000,390000
2040,French Polynesia,310000,<10000,20000,<10000,<10000,<10000,<10000,<10000,330000
2040,Gabon,1920000,390000,160000,<10000,<10000,150000,20000,<10000,2640000
2040,Gambia,140000,3780000,<10000,<10000,<10000,20000,<10000,<10000,3950000
2040,Georgia,3220000,500000,30000,<10000,<10000,<10000,<10000,<10000,3750000
2040,Germany,45670000,6640000,21290000,80000,250000,50000,100000,200000,74280000
2040,Ghana,30080000,8870000,1570000,20000,<10000,2490000,50000,<10000,43080000
2040,Gibraltar,30000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,30000
2040,Greece,9140000,760000,610000,30000,<10000,10000,10000,<10000,10570000
2040,Greenland,50000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,50000
2040,Grenada,140000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,140000
2040,Guadeloupe,500000,<10000,10000,<10000,<10000,<10000,<10000,<10000,520000
2040,Guam,220000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,240000
2040,Guatemala,25160000,<10000,960000,<10000,<10000,170000,20000,<10000,26320000
2040,Guinea,1990000,16490000,350000,<10000,20000,510000,<10000,<10000,19350000
2040,Guinea-Bissau,440000,1250000,120000,<10000,<10000,800000,<10000,<10000,2610000
2040,Guyana,730000,60000,20000,200000,<10000,<10000,<10000,<10000,1020000
2040,Haiti,12160000,<10000,1550000,<10000,<10000,280000,40000,<10000,14030000
2040,Vatican City,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2040,Honduras,10120000,20000,1170000,<10000,20000,140000,80000,<10000,11550000
2040,Hong Kong,1360000,220000,4040000,50000,1060000,1050000,110000,<10000,7870000
2040,Hungary,6830000,30000,2040000,<10000,<10000,<10000,<10000,<10000,8910000
2040,Iceland,360000,<10000,20000,<10000,<10000,<10000,<10000,<10000,390000
2040,India,36710000,282120000,880000,1260620000,11100000,7640000,27690000,<10000,1626760000
2040,Indonesia,31730000,254310000,250000,4280000,1790000,720000,400000,<10000,293480000
2040,Iran,70000,86330000,80000,20000,<10000,<10000,130000,<10000,86640000
2040,Iraq,430000,66430000,70000,<10000,<10000,<10000,20000,<10000,66960000
2040,Ireland,5250000,150000,670000,30000,20000,10000,<10000,<10000,6150000
2040,Isle of Man,80000,<10000,10000,<10000,<10000,<10000,<10000,<10000,100000
2040,Israel,210000,2510000,320000,<10000,30000,30000,10000,7610000,10720000
2040,Italy,43740000,4450000,8950000,250000,210000,130000,60000,40000,57830000
2040,Jamaica,2390000,<10000,530000,<10000,<10000,140000,30000,<10000,3100000
2040,Japan,2430000,270000,74780000,60000,31100000,580000,4600000,<10000,113830000
2040,Jordan,220000,10020000,20000,20000,50000,<10000,<10000,<10000,10330000
2040,Kazakhstan,4070000,15510000,660000,10000,90000,110000,50000,<10000,20500000
2040,Kenya,67250000,10110000,1910000,90000,<10000,1050000,770000,<10000,81180000
2040,Kiribati,140000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,140000
2040,Kosovo,100000,1880000,<10000,<10000,<10000,<10000,<10000,<10000,1980000
2040,Kuwait,530000,3010000,<10000,470000,310000,10000,<10000,<10000,4350000
2040,Kyrgyzstan,600000,6980000,30000,<10000,<10000,<10000,<10000,<10000,7630000
2040,Laos,130000,<10000,80000,<10000,5230000,3300000,70000,<10000,8830000
2040,Latvia,990000,<10000,850000,<10000,<10000,<10000,<10000,<10000,1850000
2040,Lebanon,1870000,2990000,10000,<10000,<10000,<10000,<10000,<10000,4880000
2040,Lesotho,2550000,<10000,70000,<10000,<10000,<10000,<10000,<10000,2630000
2040,Liberia,7020000,980000,110000,<10000,<10000,80000,<10000,<10000,8190000
2040,Libya,230000,8390000,20000,<10000,30000,<10000,<10000,<10000,8690000
2040,Liechtenstein,40000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,40000
2040,Lithuania,2450000,<10000,250000,<10000,<10000,<10000,<10000,<10000,2700000
2040,Luxembourg,370000,10000,140000,<10000,<10000,<10000,<10000,<10000,530000
2040,Macau,40000,<10000,90000,<10000,100000,340000,<10000,<10000,570000
2040,Republic of Macedonia,840000,930000,20000,<10000,<10000,<10000,<10000,<10000,1790000
2040,Madagascar,36870000,1410000,3610000,30000,10000,2200000,40000,<10000,44170000
2040,Malawi,31780000,4900000,570000,30000,<10000,600000,30000,<10000,37910000
2040,Malaysia,3960000,29650000,210000,2230000,5140000,850000,40000,<10000,42070000
2040,Maldives,<10000,390000,<10000,<10000,<10000,<10000,<10000,<10000,400000
2040,Mali,800000,32400000,210000,<10000,<10000,1210000,<10000,<10000,34620000
2040,Malta,380000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,390000
2040,Marshall Islands,60000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,60000
2040,Martinique,410000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,420000
2040,Mauritania,20000,6270000,<10000,<10000,<10000,30000,<10000,<10000,6330000
2040,Mauritius,430000,230000,10000,630000,<10000,<10000,<10000,<10000,1310000
2040,Mayotte,<10000,410000,<10000,<10000,<10000,<10000,<10000,<10000,420000
2040,Mexico,129790000,10000,10650000,<10000,10000,80000,20000,90000,140660000
2040,Federated States of Micronesia,170000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,180000
2040,Moldova,2730000,30000,40000,<10000,<10000,<10000,<10000,<10000,2810000
2040,Monaco,40000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,50000
2040,Mongolia,90000,150000,1420000,<10000,2040000,130000,<10000,<10000,3830000
2040,Montenegro,460000,150000,20000,<10000,<10000,<10000,<10000,<10000,620000
2040,Montserrat,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2040,Morocco,10000,39470000,<10000,<10000,<10000,<10000,<10000,<10000,39490000
2040,Mozambique,25050000,6660000,7160000,30000,<10000,3340000,<10000,<10000,42250000
2040,Burma (Myanmar),4390000,2560000,270000,930000,44630000,3120000,100000,<10000,56000000
2040,Namibia,3230000,<10000,70000,<10000,<10000,<10000,<10000,<10000,3320000
2040,Nauru,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,10000
2040,Nepal,210000,2700000,110000,35830000,4210000,1610000,40000,<10000,44710000
2040,Netherlands,7240000,1470000,8270000,120000,70000,50000,40000,30000,17280000
2040,New Caledonia,260000,<10000,30000,<10000,<10000,<10000,<10000,<10000,310000
2040,New Zealand,2600000,130000,2430000,180000,120000,30000,50000,10000,5550000
2040,Nicaragua,6700000,<10000,1090000,<10000,<10000,110000,10000,<10000,7930000
2040,Niger,440000,40820000,320000,<10000,<10000,50000,<10000,<10000,41650000
2040,Nigeria,134100000,182560000,1110000,<10000,20000,5540000,150000,<10000,323480000
2040,Niue,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2040,North Korea,520000,<10000,18850000,<10000,400000,3260000,3410000,<10000,26440000
2040,Northern Mariana Islands,50000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,60000
2040,Norway,4330000,420000,780000,50000,70000,10000,10000,<10000,5670000
2040,Oman,250000,3740000,20000,250000,20000,<10000,30000,<10000,4310000
2040,Pakistan,4020000,254670000,30000,5220000,30000,40000,30000,<10000,264050000
2040,Palau,20000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,30000
2040,Palestinian territories,140000,8270000,<10000,<10000,<10000,<10000,<10000,<10000,8410000
2040,Panama,4410000,40000,260000,<10000,10000,20000,20000,20000,4790000
2040,Papua New Guinea,11800000,<10000,<10000,<10000,<10000,50000,30000,<10000,11890000
2040,Paraguay,9340000,<10000,110000,<10000,<10000,170000,20000,<10000,9650000
2040,Peru,36550000,<10000,1250000,<10000,60000,380000,120000,<10000,38370000
2040,Philippines,131940000,8540000,130000,<10000,130000,2330000,220000,<10000,143300000
2040,Poland,31180000,60000,3830000,<10000,10000,<10000,<10000,10000,35110000
2040,Portugal,8200000,90000,980000,<10000,20000,50000,<10000,<10000,9350000
2040,Puerto Rico,3500000,<10000,90000,<10000,10000,30000,<10000,<10000,3650000
2040,Qatar,430000,2130000,20000,570000,140000,20000,10000,<10000,3320000
2040,Reunion,920000,40000,20000,50000,<10000,<10000,10000,<10000,1060000
2040,Romania,17710000,70000,20000,<10000,<10000,<10000,<10000,<10000,17810000
2040,Russia,92690000,19280000,16200000,110000,170000,280000,10000,140000,128870000
2040,Rwanda,20420000,630000,690000,10000,<10000,110000,40000,<10000,21910000
2040,St. Helena,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
2040,St. Kitts and Nevis,60000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,70000
2040,St. Lucia,200000,<10000,10000,<10000,<10000,<10000,<10000,<10000,210000
2040,St. Pierre and Miquelon,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000,<10000
